5111	NULL	Plm_Fabric_Header	comp4ok	4258	TabField	13	NULL
5112	NULL	Plm_Fabric_Header	comp5ok	4258	TabField	13	NULL
5113	NULL	Plm_Fabric_Header	Comp4_Tx	4258	TabField	2	NULL
5114	NULL	Plm_Fabric_Header	Comp5_Tx	4258	TabField	2	NULL
5115	NULL	Plm_Attributes	Rib_Knit_Stitches	4213	TabField	1	3643
5116	NULL	Plm_Attributes	Yarn_Ply	4213	TabField	1	3644
5117	NULL	Plm_Attributes	WPI__wrap_per_inch	4213	TabField	1	3645
5118	NULL	Plm_Attributes	Knit_Machine_Type	4213	TabField	1	3646
5119	NULL	Plm_Attributes	Stretch_Type	4213	TabField	1	3647
5121	5121	Plm_Selected_Category_Colour_Dimension_Size	ColorERPID	4272	GridColumn	2	NULL
5122	NULL	Plm_Attributes	Thread_Count__Construction	4213	TabField	2	NULL
5123	NULL	Plm_Attributes	Yarn_Type	4213	TabField	1	3648
5124	NULL	Plm_Attributes	Twist_type	4213	TabField	1	3649
5127	NULL	Plm_Attributes	Denier_Size	4213	TabField	1	3650
5128	NULL	Plm_Attributes	Pick_Count	4213	TabField	1	3651
5129	NULL	Plm_Attributes	Pile_Attribute	4213	TabField	1	3652
5130	NULL	Plm_Attributes	Denim_Category	4213	TabField	1	3653
5132	NULL	Plm_Attributes	Non_Conventional_Weave	4213	TabField	1	3655
5133	NULL	Plm_Attributes	Fill_Power	4213	TabField	1	3657
5134	NULL	Plm_Attributes	Hand_feel	4213	TabField	1	3658
5135	NULL	Plm_Attributes	Appearance	4213	TabField	1	3659
5136	NULL	Plm_Attributes	Drape	4213	TabField	1	3660
5137	NULL	Plm_Attributes	Comments	4213	TabField	4	NULL
5138	NULL	Plm_Attributes	Coordinator_Comments	4213	TabField	4	NULL
5139	NULL	Plm_Attributes	UOM_5139	4213	TabField	1	67
5140	NULL	Plm_Attributes	UOM_5140	4213	TabField	1	67
5141	NULL	Plm_Attributes	Wales_5141	4213	TabField	2	NULL
5142	NULL	Plm_Attributes	UOM_5142	4213	TabField	1	67
5143	NULL	Plm_Attributes	Fill_Weight	4213	TabField	20	NULL
5144	NULL	Plm_Attributes	UOM_5144	4213	TabField	1	67
5145	NULL	Plm_Attributes	Properties	4213	TabField	1	3661
5197	NULL	Plm_Testing____Compliance	Bulk_Fabric_Status	4219	TabField	1	3667
5198	NULL	Plm_Testing____Compliance	Bulk_Fabric_Approved_Date	4219	TabField	7	NULL
5199	NULL	Plm_Testing____Compliance	Production_Date	4219	TabField	7	NULL
5200	NULL	Plm_Testing____Compliance	Lot__5200	4219	TabField	2	NULL
5201	NULL	Plm_Testing____Compliance	Release_to_Manufacturer_5201	4219	TabField	2	NULL
5202	NULL	Plm_Testing____Compliance	Lot__5202	4219	TabField	2	NULL
5203	NULL	Plm_Testing____Compliance	Release_to_Manufacturer_5203	4219	TabField	2	NULL
5204	NULL	Plm_Testing____Compliance	Quality_Standards	4219	TabField	9	11
5205	NULL	Plm_Testing____Compliance	QA_Status	4219	TabField	1	3667
5206	NULL	Plm_Testing____Compliance	Approved_by	4219	TabField	1	80
5207	NULL	Plm_Testing____Compliance	Comments	4219	TabField	4	NULL
5208	NULL	Plm_Testing____Compliance	Standard_Bodies	4219	TabField	1	3682
5209	NULL	Plm_Testing____Compliance	Standard_Claim	4219	TabField	1	3683
5210	NULL	Plm_Testing____Compliance	Certification_Year	4219	TabField	2	NULL
5232	NULL	Plm_Fabric_Info	Product_Class_5232	4212	TabField	1	1
5233	NULL	Plm_Fabric_Info	Collection_5233	4212	TabField	1	6
5234	NULL	Plm_Style_Header	Ref_Style_from_Past_SS	4251	TabField	2	NULL
5234	NULL	Plm_Style_Header___Sets	Ref_Style_from_Past_SS	4276	TabField	2	NULL
5235	NULL	Plm_Style_Header	Version_Code	4251	TabField	2	NULL
5235	NULL	Plm_Style_Header___Sets	Version_Code	4276	TabField	2	NULL
5237	NULL	Plm_Style_Summary	Tech_Pack_Send_to_Vendor	4224	TabField	1	3494
5238	NULL	Plm_Style_Summary	Tech_Pack_Sent_Date	4224	TabField	7	NULL
5239	NULL	Plm_Style_Header	Fit_Type_5239	4251	TabField	1	3690
5239	NULL	Plm_Style_Header___Sets	Fit_Type_5239	4276	TabField	1	3690
5240	NULL	Plm_Style_Header	Directional_Fabric	4251	TabField	1	3691
5240	NULL	Plm_Style_Header___Sets	Directional_Fabric	4276	TabField	1	3691
5241	NULL	Plm_Style_Header	Treatment_1	4251	TabField	1	3692
5241	NULL	Plm_Style_Header___Sets	Treatment_1	4276	TabField	1	3692
5242	NULL	Plm_Style_Header	Treatment_2	4251	TabField	1	3692
5242	NULL	Plm_Style_Header___Sets	Treatment_2	4276	TabField	1	3692
5243	NULL	Plm_Style_Header	Treatment_Comments	4251	TabField	4	NULL
5243	NULL	Plm_Style_Header___Sets	Treatment_Comments	4276	TabField	4	NULL
5247	NULL	Plm_Style_Header	BW_File	4251	TabField	9	11
5247	NULL	Plm_Style_Header___Sets	BW_File	4276	TabField	9	11
5248	NULL	Plm_Style_Header	Original_Image	4251	TabField	9	11
5248	NULL	Plm_Style_Header___Sets	Original_Image	4276	TabField	9	11
5249	NULL	Plm_Style_Summary	RRP	4224	TabField	20	NULL
5250	NULL	Plm_Style_Summary	Target_Cost_FOB	4224	TabField	20	NULL
5251	NULL	Plm_Style_Summary	Target_Margin	4224	TabField	20	NULL
5252	NULL	Plm_Style_Summary	Target_Landed	4224	TabField	20	NULL
5253	NULL	Plm_Style_Summary	Drop	4224	TabField	2	NULL
5254	NULL	Plm_Style_Summary	Launch_Month	4224	TabField	2	NULL
5255	NULL	Plm_Style_Summary	Order_Month	4224	TabField	2	NULL
5256	NULL	Plm_Style_Summary	Ship_Window_Start	4224	TabField	7	NULL
5257	NULL	Plm_Style_Summary	Ship_Window_End	4224	TabField	7	NULL
5258	NULL	Plm_Style_Summary	Date_Shipping_1	4224	TabField	7	NULL
5259	NULL	Plm_Style_Summary	ETD	4224	TabField	7	NULL
5260	NULL	Plm_Style_Summary	Floorset_Date	4224	TabField	7	NULL
5261	NULL	Plm_Style_Summary	Cancel_By_Date	4224	TabField	7	NULL
5262	NULL	Plm_Artwork_Details	Product_Class	4228	TabField	1	1
5262	NULL	Plm_Fabric_Info	Product_Class_5262	4212	TabField	1	1
5262	NULL	Plm_Style_Header	Product_Class_5262	4251	TabField	1	1
5262	NULL	Plm_Style_Header___Sets	Product_Class_5262	4276	TabField	1	1
5263	NULL	Plm_Artwork_Details	Class_Group	4228	TabField	1	95
5263	NULL	Plm_Fabric_Info	Class_Group	4212	TabField	1	95
5263	NULL	Plm_Style_Header	Class_Group	4251	TabField	1	95
5263	NULL	Plm_Style_Header___Sets	Class_Group	4276	TabField	1	95
5266	NULL	Plm_Colorways	Color_Status	4225	TabField	1	3664
5269	NULL	Plm_Colorways	Comments	4225	TabField	4	NULL
5270	NULL	Plm_Technical_Details	Construction_File	4226	TabField	9	11
5271	NULL	Plm_Technical_Details	Construction_Status	4226	TabField	1	3667
5273	NULL	Plm_Technical_Details	Adobe_Illustrator_File	4226	TabField	9	11
5274	NULL	Plm_Technical_Details	Private_Label_File	4226	TabField	9	11
5275	NULL	Plm_Technical_Details	Design_Status	4226	TabField	1	3695
5276	NULL	Plm_Technical_Details	CAD_Image01	4226	TabField	5	11
5277	NULL	Plm_Technical_Details	CAD_Image02	4226	TabField	5	11
5278	NULL	Plm_Technical_Details	CAD_Image03	4226	TabField	5	11
5279	NULL	Plm_Technical_Details	CAD_Image04	4226	TabField	5	11
5280	NULL	Plm_Technical_Details	CAD_Image05	4226	TabField	5	11
5281	NULL	Plm_Technical_Details	CAD_Image06	4226	TabField	5	11
5282	NULL	Plm_Technical_Details	CAD_Image07	4226	TabField	5	11
5283	NULL	Plm_Technical_Details	CAD_Image08	4226	TabField	5	11
5284	NULL	Plm_Technical_Details	CAD_Image09	4226	TabField	5	11
5285	NULL	Plm_Technical_Details	CAD_Image10	4226	TabField	5	11
5286	NULL	Plm_Technical_Details	CAD_Image11	4226	TabField	5	11
5287	NULL	Plm_Technical_Details	CAD_Image12	4226	TabField	5	11
5288	NULL	Plm_Fabrics___Trims	Construction_Image	4256	TabField	5	11
5293	NULL	Plm_Artwork_Details	Artwork_sent_to_Vendor	4228	TabField	1	3494
5294	NULL	Plm_Artwork_Details	Artwork_sent_Date	4228	TabField	7	NULL
5295	NULL	Plm_Artwork_Details	Artwork_Status	4228	TabField	1	3699
5296	NULL	Plm_Artwork_Details	Print_Direction	4228	TabField	1	3669
5297	NULL	Plm_Artwork_Details	Comments	4228	TabField	4	NULL
5314	NULL	Plm_Artwork_Details	Print_Theme	4228	TabField	1	3671
5320	NULL	Plm_Artwork_Details	Artwork_File	4228	TabField	9	11
5323	NULL	Plm_Artwork_Details	Artwork_Due_Date	4228	TabField	7	NULL
5324	NULL	Plm_Artwork_Details	Artwork_Approval_Date	4228	TabField	7	NULL
5325	NULL	Plm_Artwork_Details	Recolour	4228	TabField	1	3494
5326	NULL	Plm_Artwork_Details	Recolour_From	4228	TabField	2	NULL
5327	NULL	Plm_Artwork_Details	Height	4228	TabField	20	NULL
5328	NULL	Plm_Artwork_Details	UOM_5328	4228	TabField	1	67
5329	NULL	Plm_Artwork_Details	Width	4228	TabField	20	NULL
5330	NULL	Plm_Artwork_Details	UOM_5330	4228	TabField	1	67
5331	NULL	Plm_Artwork_Details	Artwork_Placement	4228	TabField	1	3706
5332	NULL	Plm_Artwork_Details	Exclusive	4228	TabField	1	3494
5333	NULL	Plm_Fabric_Header	Fabric_Name	4258	TabField	1	3708
5334	NULL	Plm_Fabric_Info	Dye_Type	4212	TabField	1	3709
5335	NULL	Plm_Fabric_Info	Other_Risks	4212	TabField	2	NULL
5336	NULL	Plm_Fabric_Cost	Final_Fabric_Cost__Yard	4270	TabField	20	NULL
5337	NULL	Plm_Fabric_Cost	Yarn_Price_Kg	4270	TabField	20	NULL
5338	NULL	Plm_Fabric_Cost	Yarn_Price_Lbs	4270	TabField	20	NULL
5339	NULL	Plm_Fabric_Cost	Payment_Term	4270	TabField	1	3485
5350	NULL	Plm_Grading	Factory_Comments	4006	TabField	4	NULL
5356	NULL	Plm_Care_Label	Artwork__Labelon	4231	TabField	1	4714
5357	NULL	Plm_Care_Label	Artwork_Code	4231	TabField	2	NULL
5358	NULL	Plm_Care_Label	Description	4231	TabField	2	NULL
5359	NULL	Plm_Care_Label	SketchID	4231	TabField	20	NULL
5360	NULL	Plm_Care_Label	Image	4231	TabField	5	11
5361	NULL	Plm_Care_Label	Artwork__Labelon__txt	4231	TabField	2	NULL
5362	NULL	Plm_Care_Label	Wash_Pot_Code	4231	TabField	1	4715
5363	NULL	Plm_Care_Label	Wash	4231	TabField	2	NULL
5364	NULL	Plm_Care_Label	Bleach	4231	TabField	2	NULL
5365	NULL	Plm_Care_Label	Dry	4231	TabField	2	NULL
5366	NULL	Plm_Care_Label	Extra_Dry	4231	TabField	2	NULL
5367	NULL	Plm_Care_Label	Iron	4231	TabField	2	NULL
5368	NULL	Plm_Care_Label	Dry_Clean	4231	TabField	2	NULL
5369	NULL	Plm_Care_Label	Final_Care_Label	4231	TabField	4	NULL
5370	NULL	Plm_Care_Label	Care_Image_num	4231	TabField	20	NULL
5371	NULL	Plm_Care_Label	Care_Symbols	4231	TabField	5	11
5372	NULL	Plm_Care_Label	Care_Label_Comments	4231	TabField	4	NULL
5373	NULL	Plm_Care_Label	Disclaimer_Warning_1	4231	TabField	1	3711
5374	NULL	Plm_Care_Label	Disclaimer_Warning_2	4231	TabField	1	3711
5375	NULL	Plm_Care_Label	Disclaimer_Warning_3	4231	TabField	1	3711
5376	NULL	Plm_Care_Label	Disclaimer_Warning_4	4231	TabField	1	3711
5377	NULL	Plm_Care_Label	Disclaimer_Warning_5	4231	TabField	1	3711
5378	NULL	Plm_Proto_1	Sample_Status	4239	TabField	1	3459
5378	NULL	Plm_Proto_Summary	Sample_Status_5378	4238	TabField	1	3459
5379	NULL	Plm_Proto_1	State	4239	TabField	20	NULL
5379	NULL	Plm_Proto_Summary	State_5379	4238	TabField	20	NULL
5380	NULL	Plm_Proto_2	Sample_Status	4241	TabField	1	3459
5380	NULL	Plm_Proto_Summary	Sample_Status_5380	4238	TabField	1	3459
5381	NULL	Plm_Proto_2	State	4241	TabField	20	NULL
5381	NULL	Plm_Proto_Summary	State_5381	4238	TabField	20	NULL
5382	NULL	Plm_Proto_3	Sample_Status	4242	TabField	1	3459
5382	NULL	Plm_Proto_Summary	Sample_Status_5382	4238	TabField	1	3459
5383	NULL	Plm_Proto_3	State	4242	TabField	20	NULL
5383	NULL	Plm_Proto_Summary	State_5383	4238	TabField	20	NULL
5384	NULL	Plm_Proto_1	Request_Date	4239	TabField	7	NULL
5384	NULL	Plm_Proto_Summary	Request_Date_5384	4238	TabField	7	NULL
5385	NULL	Plm_Proto_1	Required_By	4239	TabField	7	NULL
5385	NULL	Plm_Proto_Summary	Required_By_5385	4238	TabField	7	NULL
5386	NULL	Plm_Proto_1	Expected_Date	4239	TabField	7	NULL
5386	NULL	Plm_Proto_Summary	Expected_Date_5386	4238	TabField	7	NULL
5387	NULL	Plm_Proto_1	Receive_Date	4239	TabField	7	NULL
5387	NULL	Plm_Proto_Summary	Receive_Date_5387	4238	TabField	7	NULL
5388	NULL	Plm_Proto_1	Approve_Date	4239	TabField	7	NULL
5388	NULL	Plm_Proto_Summary	Approve_Date_5388	4238	TabField	7	NULL
5391	NULL	Plm_Proto_2	Request_Date	4241	TabField	7	NULL
5391	NULL	Plm_Proto_Summary	Request_Date_5391	4238	TabField	7	NULL
5392	NULL	Plm_Proto_2	Required_By	4241	TabField	7	NULL
5392	NULL	Plm_Proto_Summary	Required_By_5392	4238	TabField	7	NULL
5393	NULL	Plm_Proto_2	Expected_Date	4241	TabField	7	NULL
5393	NULL	Plm_Proto_Summary	Expected_Date_5393	4238	TabField	7	NULL
5394	NULL	Plm_Proto_2	Receive_Date	4241	TabField	7	NULL
5394	NULL	Plm_Proto_Summary	Receive_Date_5394	4238	TabField	7	NULL
5395	NULL	Plm_Proto_2	Approve_Date	4241	TabField	7	NULL
5395	NULL	Plm_Proto_Summary	Approve_Date_5395	4238	TabField	7	NULL
5396	NULL	Plm_Proto_3	Request_Date	4242	TabField	7	NULL
5396	NULL	Plm_Proto_Summary	Request_Date_5396	4238	TabField	7	NULL
5397	NULL	Plm_Proto_3	Required_By	4242	TabField	7	NULL
5397	NULL	Plm_Proto_Summary	Required_By_5397	4238	TabField	7	NULL
5398	NULL	Plm_Proto_3	Expected_Date	4242	TabField	7	NULL
5398	NULL	Plm_Proto_Summary	Expected_Date_5398	4238	TabField	7	NULL
5399	NULL	Plm_Proto_3	Receive_Date	4242	TabField	7	NULL
5399	NULL	Plm_Proto_Summary	Receive_Date_5399	4238	TabField	7	NULL
5400	NULL	Plm_Proto_3	Approve_Date	4242	TabField	7	NULL
5400	NULL	Plm_Proto_Summary	Approve_Date_5400	4238	TabField	7	NULL
5401	NULL	Plm_Proto_1	Proto_Tech_Pack_Sent	4239	TabField	7	NULL
5402	NULL	Plm_Proto_1	Comments_Sent	4239	TabField	7	NULL
5403	NULL	Plm_Proto_1	Sample_Sent_Date	4239	TabField	7	NULL
5404	NULL	Plm_Proto_1	AWB_Courier_Information	4239	TabField	2	NULL
5405	NULL	Plm_Proto_1	Rejection_Reason	4239	TabField	2	NULL
5406	NULL	Plm_Proto_1	Supplier_Measurer	4239	TabField	2	NULL
5407	NULL	Plm_Proto_1	Supplier_Meas_Date	4239	TabField	7	NULL
5408	NULL	Plm_Proto_1	Fit_Date	4239	TabField	7	NULL
5409	NULL	Plm_Proto_1	Factory_Comments	4239	TabField	4	NULL
5410	NULL	Plm_Proto_1	Design_Comments	4239	TabField	4	NULL
5411	NULL	Plm_Proto_1	Buying_Comments	4239	TabField	4	NULL
5412	NULL	Plm_Proto_1	Tech_Comments	4239	TabField	4	NULL
5413	NULL	Plm_Proto_2	Comments_Sent	4241	TabField	7	NULL
5414	NULL	Plm_Proto_2	Sample_Sent_Date	4241	TabField	7	NULL
5415	NULL	Plm_Proto_2	AWB_Courier_Information	4241	TabField	2	NULL
5416	NULL	Plm_Proto_2	Rejection_Reason	4241	TabField	2	NULL
5417	NULL	Plm_Proto_2	Supplier_Measurer	4241	TabField	2	NULL
5418	NULL	Plm_Proto_2	Supplier_Meas_Date	4241	TabField	7	NULL
5419	NULL	Plm_Proto_2	Fit_Date	4241	TabField	7	NULL
5420	NULL	Plm_Proto_2	Buying_Comments	4241	TabField	4	NULL
5421	NULL	Plm_Proto_2	Design_Comments	4241	TabField	4	NULL
5422	NULL	Plm_Proto_2	Factory_Comments	4241	TabField	4	NULL
5423	NULL	Plm_Proto_2	Tech_Comments	4241	TabField	4	NULL
5424	NULL	Plm_Proto_3	Buying_Comments	4242	TabField	4	NULL
5425	NULL	Plm_Proto_3	Comments_Sent	4242	TabField	7	NULL
5426	NULL	Plm_Proto_3	Sample_Sent_Date	4242	TabField	7	NULL
5427	NULL	Plm_Proto_3	AWB_Courier_Information	4242	TabField	2	NULL
5428	NULL	Plm_Proto_3	Rejection_Reason	4242	TabField	2	NULL
5429	NULL	Plm_Proto_3	Design_Comments	4242	TabField	4	NULL
5430	NULL	Plm_Proto_3	Factory_Comments	4242	TabField	4	NULL
5431	NULL	Plm_Proto_3	Fit_Date	4242	TabField	7	NULL
5432	NULL	Plm_Proto_3	Supplier_Measurer	4242	TabField	2	NULL
5433	NULL	Plm_Proto_3	Supplier_Meas_Date	4242	TabField	7	NULL
5434	NULL	Plm_Proto_3	Tech_Comments	4242	TabField	4	NULL
5435	NULL	Plm_Sale_Sample	Buying_Photography_Comments	4243	TabField	4	NULL
5436	NULL	Plm_Fit_1	Buying_Comments	4244	TabField	4	NULL
5437	NULL	Plm_Fit_2	Buying_Comments	4245	TabField	4	NULL
5438	NULL	Plm_Fit_1	Comments_Sent	4244	TabField	7	NULL
5439	NULL	Plm_Fit_1	Sample_Sent_Date	4244	TabField	7	NULL
5440	NULL	Plm_Fit_1	AWB_Courier_Information	4244	TabField	2	NULL
5441	NULL	Plm_Fit_1	Rejection_Reason	4244	TabField	2	NULL
5442	NULL	Plm_Fit_2	Comments_Sent	4245	TabField	7	NULL
5443	NULL	Plm_Fit_2	Sample_Sent_Date	4245	TabField	7	NULL
5444	NULL	Plm_Fit_2	AWB_Courier_Information	4245	TabField	2	NULL
5445	NULL	Plm_Fit_2	Rejection_Reason	4245	TabField	2	NULL
5446	NULL	Plm_Sale_Sample	Design_Comments	4243	TabField	4	NULL
5447	NULL	Plm_Fit_1	Design_Comments	4244	TabField	4	NULL
5448	NULL	Plm_Fit_2	Design_Comments	4245	TabField	4	NULL
5449	NULL	Plm_Sale_Sample	Factory_Comments	4243	TabField	4	NULL
5450	NULL	Plm_Fit_1	Factory_Comments	4244	TabField	4	NULL
5451	NULL	Plm_Fit_2	Factory_Comments	4245	TabField	4	NULL
5452	NULL	Plm_Fit_1	Fit_Date	4244	TabField	7	NULL
5453	NULL	Plm_Fit_2	Fit_Date	4245	TabField	7	NULL
5454	NULL	Plm_Sale_Sample	Supplier_Measurer	4243	TabField	2	NULL
5455	NULL	Plm_Sale_Sample	Supplier_Meas_Date	4243	TabField	7	NULL
5456	NULL	Plm_Fit_1	Supplier_Measurer	4244	TabField	2	NULL
5457	NULL	Plm_Fit_1	Supplier_Meas_Date	4244	TabField	7	NULL
5458	NULL	Plm_Fit_2	Supplier_Measurer	4245	TabField	2	NULL
5459	NULL	Plm_Fit_2	Supplier_Meas_Date	4245	TabField	7	NULL
5460	NULL	Plm_Sale_Sample	Tech_Comments	4243	TabField	4	NULL
5461	NULL	Plm_Fit_1	Tech_Comments	4244	TabField	4	NULL
5462	NULL	Plm_Fit_2	Tech_Comments	4245	TabField	4	NULL
5463	NULL	Plm_Sale_Sample	Wholesale_Comments	4243	TabField	4	NULL
5464	NULL	Plm_Fit_1	Request_Date	4244	TabField	7	NULL
5465	NULL	Plm_Fit_1	Required_By	4244	TabField	7	NULL
5466	NULL	Plm_Fit_1	Expected_Date	4244	TabField	7	NULL
5467	NULL	Plm_Fit_1	Receive_Date	4244	TabField	7	NULL
5468	NULL	Plm_Fit_1	Approve_Date	4244	TabField	7	NULL
5469	NULL	Plm_Fit_2	Request_Date	4245	TabField	7	NULL
5470	NULL	Plm_Fit_2	Required_By	4245	TabField	7	NULL
5470	5470	Plm_Price_by_Style	Category	4272	GridColumn	1	49
5471	NULL	Plm_Fit_2	Expected_Date	4245	TabField	7	NULL
5471	5471	Plm_Price_by_Style	Color	4272	GridColumn	1	79
5472	NULL	Plm_Fit_2	Receive_Date	4245	TabField	7	NULL
5472	5472	Plm_Price_by_Style	Dimension	4272	GridColumn	1	73
5473	NULL	Plm_Fit_2	Approve_Date	4245	TabField	7	NULL
5473	5473	Plm_Price_by_Style	First_Cost	4272	GridColumn	20	NULL
5474	NULL	Plm_Fit_1	Sample_Status	4244	TabField	1	3459
5474	5474	Plm_Price_by_Style	First_Cost_Currency	4272	GridColumn	1	68
5475	NULL	Plm_Fit_1	State	4244	TabField	20	NULL
5475	5475	Plm_Price_by_Style	Standard_Cost	4272	GridColumn	20	NULL
5476	NULL	Plm_Fit_2	Sample_Status	4245	TabField	1	3459
5477	NULL	Plm_Fit_2	State	4245	TabField	20	NULL
5478	NULL	Plm_Labels___Packaging	Label_Approval_Status	4257	TabField	13	NULL
5479	NULL	Plm_Labels___Packaging	Label_Approval_Date	4257	TabField	7	NULL
5479	5479	Plm_Price_by_Style	Effective_Date	4272	GridColumn	7	NULL
5480	NULL	Plm_Labels___Packaging	dateisblank_calc_5480	4257	TabField	13	NULL
5480	5480	Plm_Price_by_Style	Supplier_Color	4272	GridColumn	2	NULL
5481	NULL	Plm_Labels___Packaging	setdate_calc_5481	4257	TabField	13	NULL
5481	5481	Plm_Price_by_Style	Sketch	4272	GridColumn	5	11
5482	NULL	Plm_Labels___Packaging	blankdate_calc_5482	4257	TabField	13	NULL
5482	5482	Plm_Price_by_Style	Warehouse	4272	GridColumn	1	72
5483	NULL	Plm_Labels___Packaging	Packaging_Approval_Status	4257	TabField	13	NULL
5483	5483	Plm_Selling_and_Retail_by_Style_Currency	Selling_Currency	4272	GridColumn	1	68
5484	NULL	Plm_Labels___Packaging	Packaging_Approval_Date	4257	TabField	7	NULL
5485	NULL	Plm_Labels___Packaging	dateisblank_calc_5485	4257	TabField	13	NULL
5486	NULL	Plm_Labels___Packaging	setdate_calc_5486	4257	TabField	13	NULL
5486	5486	Plm_Price_by_Style	Selling_Currency	4272	GridColumn	1	68
5487	NULL	Plm_Labels___Packaging	blankdate_calc_5487	4257	TabField	13	NULL
5489	5489	Plm_Price_by_Colour_Dimension_Size_Warehouse	Color	4272	GridColumn	1	79
5490	NULL	Plm_Costing	Agent_WI1	4232	TabField	1	56
5490	5490	Plm_Price_by_Colour_Dimension_Size_Warehouse	Dimension	4272	GridColumn	1	73
5491	NULL	Plm_Costing	Manufacturer_WI1	4232	TabField	1	42
5491	5491	Plm_Price_by_Colour_Dimension_Size_Warehouse	Size	4272	GridColumn	1	63
5492	NULL	Plm_Costing	Factory_WI1	4232	TabField	1	3471
5492	5492	Plm_Price_by_Colour_Dimension_Size_Warehouse	Warehouse	4272	GridColumn	1	72
5493	NULL	Plm_Costing	Agent_WI2	4232	TabField	1	56
5493	5493	Plm_Price_by_Colour_Dimension_Size_Warehouse	First_Cost	4272	GridColumn	20	NULL
5494	NULL	Plm_Costing	Manufacturer_WI2	4232	TabField	1	42
5494	5494	Plm_Price_by_Colour_Dimension_Size_Warehouse	Standard_Cost	4272	GridColumn	20	NULL
5495	NULL	Plm_Costing	Factory_WI2	4232	TabField	1	3471
5495	5495	Plm_Price_by_Colour_Dimension_Size_Warehouse	Selling_Price	4272	GridColumn	20	NULL
5496	NULL	Plm_Costing	Costing_Comments	4232	TabField	4	NULL
5496	5496	Plm_Price_by_Colour_Dimension_Size_Warehouse	Retail	4272	GridColumn	20	NULL
5497	NULL	Plm_Costing	Costing_Comments_WI1	4232	TabField	4	NULL
5497	5497	Plm_Price_by_Colour_Dimension_Size_Warehouse	Effective_Date	4272	GridColumn	7	NULL
5498	NULL	Plm_Costing	Costing_Comments_WI2	4232	TabField	4	NULL
5498	5498	Plm_Price_by_Colour_Dimension_Size_Warehouse	Supplier_Color	4272	GridColumn	2	NULL
5499	NULL	Plm_Costing	Costing_Status	4232	TabField	1	3714
5500	NULL	Plm_Costing	Costing_Type_5500	4232	TabField	1	3713
5500	5500	Plm_Price_by_Colour_Dimension_Size_Warehouse	First_Cost_Currency	4272	GridColumn	1	68
5501	NULL	Plm_Costing	Supplier_Price_5501	4232	TabField	20	NULL
5501	5501	Plm_Price_by_Colour_Dimension_Size_Warehouse	Sketch	4272	GridColumn	5	11
5502	NULL	Plm_Costing	Price_Currency_5502	4232	TabField	1	68
5502	5502	Plm_Price_by_Colour_Dimension_Size_Warehouse	Selling_Currency	4272	GridColumn	1	68
5503	NULL	Plm_Costing	FOB_5503	4232	TabField	13	NULL
5504	NULL	Plm_Costing	FCA_5504	4232	TabField	13	NULL
5505	NULL	Plm_Costing	CPT_5505	4232	TabField	13	NULL
5506	NULL	Plm_Costing	CIF_5506	4232	TabField	13	NULL
5507	NULL	Plm_Costing	DDP_5507	4232	TabField	13	NULL
5508	NULL	Plm_Costing	DDU_5508	4232	TabField	13	NULL
5509	NULL	Plm_Costing	Type_Num_5509	4232	TabField	20	NULL
5510	NULL	Plm_Costing	Costing_Status_WI1	4232	TabField	1	3714
5511	NULL	Plm_Costing	Costing_Type_WI1	4232	TabField	1	3713
5511	5511	Plm_Selling_and_Retail_by_Style_Currency	Selling_Price	4272	GridColumn	20	NULL
5512	NULL	Plm_Costing	Supplier_Price_WI1	4232	TabField	20	NULL
5512	5512	Plm_Selling_and_Retail_by_Style_Currency	Retail	4272	GridColumn	20	NULL
5513	NULL	Plm_Costing	Price_Currency_WI1	4232	TabField	1	68
5513	5513	Plm_Price_by_Style	Selling_Price	4272	GridColumn	20	NULL
5514	NULL	Plm_Costing	FOB_WI1	4232	TabField	13	NULL
5514	5514	Plm_Price_by_Style	Retail	4272	GridColumn	20	NULL
5515	NULL	Plm_Costing	FCA_WI1	4232	TabField	13	NULL
5516	NULL	Plm_Costing	CPT_WI1	4232	TabField	13	NULL
5517	NULL	Plm_Costing	CIF_WI1	4232	TabField	13	NULL
5518	NULL	Plm_Costing	DDP_WI1	4232	TabField	13	NULL
5519	NULL	Plm_Costing	DDU_WI1	4232	TabField	13	NULL
5520	NULL	Plm_Costing	Type_Num_WI1	4232	TabField	20	NULL
5521	NULL	Plm_Costing	Costing_Status_WI2	4232	TabField	1	3714
5522	NULL	Plm_Costing	Costing_Type_WI2	4232	TabField	1	3713
5523	NULL	Plm_Costing	Supplier_Price_WI2	4232	TabField	20	NULL
5524	NULL	Plm_Costing	Price_Currency_WI2	4232	TabField	1	68
5525	NULL	Plm_Costing	FOB_WI2	4232	TabField	13	NULL
5526	NULL	Plm_Costing	FCA_WI2	4232	TabField	13	NULL
5527	NULL	Plm_Costing	CPT_WI2	4232	TabField	13	NULL
5528	NULL	Plm_Costing	CIF_WI2	4232	TabField	13	NULL
5529	NULL	Plm_Costing	DDP_WI2	4232	TabField	13	NULL
5530	NULL	Plm_Costing	DDU_WI2	4232	TabField	13	NULL
5531	NULL	Plm_Costing	Type_Num_WI2	4232	TabField	20	NULL
5556	5556	Plm_Selected_Category_Colour_Dimension_Size	IPC	4272	GridColumn	2	NULL
6328	6328	Plm_Selected_Category_Colour_Dimension_Size	SizeOrder	4272	GridColumn	2	NULL
